5,1,1,0,NaN,0,1,0
5,1.3,3,1,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.3,2.3,6,1,NaN,0,1,0
2.3,4,9,1,38,1,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.5,3,1,0,NaN,0,1,0
4.5,4,1,1,NaN,0,1,1
5,1,1,1,NaN,0,0,1
3,3,1,1,NaN,0,1,0
4.6,3.5,6,1,100,0,1,0
5,4,2,0,NaN,0,1,0
4.3,3.5,2,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.3,2.6,10,0,100,0,0,0
3.7,2.7,3,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.5,2,1,1,NaN,0,0,1
5,2.6,9,1,100,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
1,4,1,0,NaN,0,0,0
5,4,1,1,NaN,0,0,0
4.5,3.1,12,1,82,5,1,1
4.8,2.3,6,1,NaN,0,1,0
4.8,1.5,2,1,NaN,0,0,0
4.4,3.2,8,1,60,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2.9,2.8,17,0,50,0,1,0
4.4,2.9,21,1,94,1,0,1
3.9,2.5,7,0,NaN,0,0,1
1,4,1,0,NaN,0,0,0
4,2,1,0,NaN,0,0,1
4.5,2.5,2,0,NaN,0,1,0
4.3,2.3,6,0,NaN,0,1,0
3.3,3.3,6,0,NaN,0,1,0
4.3,3.5,2,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3,3,1,0,NaN,1,0,1
5,4,1,0,NaN,0,1,0
4.7,3,3,0,NaN,0,0,1
4.3,3,15,1,82,1,0,0
5,2.7,3,1,NaN,0,1,0
4.8,2,2,0,NaN,0,1,0
3.9,2.2,7,0,NaN,0,1,0
4.4,2.9,9,1,100,0,0,0
4.3,3.3,8,1,100,0,0,0
4.8,2.8,6,1,NaN,0,1,0
3.8,3.7,20,0,64,0,0,0
4.5,2,8,0,NaN,1,1,0
4.6,1.5,9,1,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,1,1,1,NaN,0,0,0
3.1,2.9,8,1,67,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.5,2.6,8,1,100,1,0,1
4,3.8,4,1,NaN,0,0,1
3.4,3.7,12,1,71,1,1,0
4.5,3.3,11,0,83,1,0,0
2.3,2.3,3,0,NaN,2,0,1
4.5,2.5,4,1,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,1.3,3,1,NaN,0,0,0
3.3,2.3,4,0,NaN,1,0,0
2.5,4.4,7,0,NaN,0,1,0
2,1,1,0,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.8,3,3,0,NaN,0,0,1
4.7,2.1,7,1,80,0,1,0
4.7,2.7,3,0,NaN,0,0,0
3.6,2,5,1,NaN,0,0,1
2.9,4.2,4,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.5,4.3,3,1,NaN,0,0,1
2,3.5,2,0,NaN,0,0,0
1.6,4,8,0,NaN,0,0,0
3,5,1,0,NaN,0,0,1
4.6,3,7,1,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,1.7,7,0,100,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.5,2.6,10,1,86,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
1.7,3,3,0,NaN,0,0,0
5,3,1,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.8,2,2,0,NaN,0,1,0
1.7,4,3,0,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.5,2,1,0,NaN,0,0,1
5,1.5,4,1,NaN,0,1,0
4.3,3.3,4,0,NaN,0,0,0
3.5,2,1,0,NaN,0,1,0
3.3,3,3,0,NaN,0,0,0
5,3,1,0,NaN,0,1,1
2.8,3.2,5,0,NaN,0,0,1
4.8,2.5,2,1,NaN,0,0,1
4.7,2.7,10,0,100,0,0,0
4.8,3.5,2,1,NaN,0,0,0
1.5,4,1,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2,2,1,0,NaN,0,0,1
2.4,3,7,0,20,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.3,1,3,0,NaN,0,0,1
5,1.2,6,1,NaN,1,1,0
4.5,2.9,10,1,100,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.1,4,7,0,NaN,0,1,1
5,3,1,1,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.5,1.5,2,0,NaN,0,0,1
2.8,4.5,2,0,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,4,1,0,NaN,0,1,0
2.3,3.8,5,1,NaN,0,0,1
4.5,3,1,0,NaN,0,0,1
3.5,3,1,0,NaN,0,1,0
4.5,2.3,7,0,100,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,1.7,9,1,NaN,0,0,1
4.3,1,2,0,NaN,1,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3,4,1,1,NaN,0,1,0
3,3.1,9,0,50,2,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.8,3,2,1,NaN,1,0,1
4.3,2.3,6,1,NaN,0,0,0
4.5,2.7,3,1,NaN,0,1,0
4.8,1.5,4,1,NaN,0,0,1
5,2.5,2,1,NaN,0,0,0
4.5,1.5,2,1,NaN,0,0,1
4.4,2.2,5,0,NaN,0,0,1
3.3,3.7,3,0,NaN,2,0,1
4.3,3.7,3,0,NaN,0,0,1
4.4,3.3,6,0,100,4,1,0
2,3,1,0,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,2,1,0,NaN,1,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.5,3.5,4,0,NaN,0,1,0
4,4,1,1,NaN,0,0,1
4,2,1,0,NaN,0,1,0
4.6,2.2,6,0,NaN,0,0,1
2.3,4,3,0,NaN,0,0,1
4.7,2.1,26,1,100,2,0,0
5,3,1,1,NaN,1,0,0
4.9,1.7,4,1,NaN,0,0,0
4.8,2,5,1,NaN,0,0,1
3.8,2.8,10,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.5,1,2,0,NaN,0,0,0
4.5,3.3,4,1,NaN,0,0,0
5,3,1,0,NaN,0,1,0
5,3,2,1,NaN,0,0,1
2.6,3,4,0,NaN,0,0,0
4,3,6,0,100,0,0,0
4.3,2.7,7,1,NaN,0,0,1
5,2.5,2,1,NaN,1,1,0
2.5,4,1,0,NaN,0,0,0
1.5,4,1,0,NaN,0,0,0
2.8,2.3,7,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4,1.7,3,0,NaN,0,1,0
1.5,4,1,0,NaN,0,1,0
4.5,3,1,0,NaN,0,0,0
4,2,1,0,NaN,0,1,0
4.5,2.5,17,1,91,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,2.7,3,1,NaN,0,0,1
3.8,3.1,11,1,75,1,0,1
4.9,2.5,4,1,NaN,0,1,0
2.8,2.8,6,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4,2.8,4,1,NaN,0,0,0
4,3,1,0,NaN,0,1,0
4,3,1,0,NaN,0,0,1
1,4,1,0,NaN,0,1,0
3.3,2.8,6,0,50,0,1,0
3.5,3,1,1,NaN,0,1,1
1,5,1,0,NaN,0,0,0
4.4,1.7,7,1,83,0,0,0
5,3,1,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.5,1,1,0,NaN,0,1,0
4.9,1.8,4,1,NaN,0,0,0
4.3,3.1,16,1,86,0,1,0
4.5,1,1,0,NaN,0,0,1
5,3,3,0,NaN,2,1,0
4.4,1.6,5,1,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,2.5,2,1,NaN,0,1,0
1,4,3,0,NaN,1,0,1
3.9,2.5,13,0,63,0,1,0
4.3,1.9,18,1,78,2,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4,3,1,0,NaN,1,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.9,3.7,11,1,71,0,1,0
4.8,2,2,1,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.2,4,15,0,50,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
1.6,3.9,7,0,17,0,0,0
5,1,1,1,NaN,0,1,0
5,1,1,0,NaN,0,0,1
4.5,3.1,14,1,90,1,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.7,3,7,1,100,0,0,1
4.4,3.6,5,1,NaN,0,0,1
5,1.5,2,1,NaN,0,0,0
1,4.5,4,0,NaN,0,0,0
1,5,1,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.7,4,3,1,NaN,0,1,0
5,2,1,1,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.5,1,1,0,NaN,0,1,0
4.7,1.3,3,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2.4,3.4,7,0,20,0,0,1
5,3.5,2,0,NaN,0,1,0
3,4,1,0,NaN,0,1,0
5,3,2,0,NaN,0,0,1
5,2,3,1,NaN,0,1,0
4.8,1.4,5,1,NaN,0,0,0
4.1,2.8,11,0,70,0,0,1
4,4,1,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2.4,4,5,0,40,0,0,0
4.7,3.4,14,0,100,14,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2.2,4.3,6,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4,1,2,0,NaN,0,0,0
3.2,3.4,14,0,56,0,0,0
4.5,2,1,0,NaN,0,0,1
4.9,2.5,6,1,NaN,0,1,0
3.3,4,3,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.1,2,4,0,NaN,0,0,0
3,3,1,0,NaN,0,0,0
4.5,2.5,2,0,NaN,0,0,1
3.2,3.8,9,0,50,0,1,0
1.5,3.5,2,0,NaN,1,0,1
5,3,4,1,NaN,0,1,1
2,4,1,0,NaN,0,0,1
3.5,1,1,0,NaN,1,0,1
5,2.5,2,1,NaN,2,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3,3.3,11,0,50,3,0,1
2.7,3.1,8,0,50,0,0,1
4.2,2.8,10,1,NaN,0,1,0
5,3,1,1,NaN,1,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4,4,1,0,NaN,0,1,0
4.5,1.7,6,1,NaN,0,0,1
3.9,3.3,4,0,NaN,0,0,1
3.2,3.4,5,0,NaN,1,0,1
5,3,1,1,NaN,0,1,1
4.8,3.8,4,0,NaN,0,0,0
5,1.6,5,0,NaN,1,0,0
3,3,2,0,NaN,1,1,0
4.5,3.3,4,1,NaN,0,0,0
4.8,2.1,7,1,100,0,1,0
4.7,1.7,3,0,NaN,0,0,0
4,2.8,5,0,60,0,1,0
4.3,2.5,2,0,NaN,0,0,1
4.6,2.4,5,1,NaN,0,0,1
4,4,1,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.3,3.7,3,0,NaN,0,0,1
3.8,2.7,3,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.8,3,2,1,NaN,2,1,0
4,4,1,0,NaN,0,0,1
4.8,2.8,5,0,NaN,0,0,1
5,2.6,5,1,NaN,1,1,0
2.1,4.5,4,0,NaN,0,1,0
4.4,2.5,4,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,1,1,0,NaN,0,1,0
3.5,1,1,0,NaN,0,1,0
4.7,2.6,5,0,NaN,0,0,1
2.7,2,3,0,NaN,0,0,0
4.4,3,19,1,93,7,1,0
2.3,2.5,2,0,NaN,0,1,0
5,1,1,0,NaN,0,0,1
4,5,1,0,NaN,0,1,0
3.9,3,3,0,NaN,0,1,0
2.5,3.4,11,0,29,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.3,3.5,9,0,50,0,0,1
5,2,2,1,NaN,1,0,1
4.6,4,8,1,NaN,0,1,0
4.4,1.7,7,1,100,0,0,1
3.8,3.5,8,0,100,0,1,1
2.3,2.3,3,0,NaN,0,1,0
2.5,4.2,4,0,NaN,0,0,1
2.3,2.7,7,0,NaN,0,0,0
4.9,2.4,5,1,NaN,0,1,0
5,2,3,1,NaN,0,0,1
4.5,2.5,19,0,90,0,1,0
4,3,2,0,NaN,0,0,1
4.5,1.8,4,0,NaN,0,0,1
4,4,1,1,NaN,0,1,0
2,4,1,1,NaN,0,1,0
2.8,2.4,8,1,29,0,0,0
5,1,1,1,NaN,0,1,1
5,3,1,1,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.5,2.5,12,0,89,0,1,0
4,2,1,0,NaN,0,1,1
4.3,2.5,2,0,NaN,0,1,0
5,4,3,1,NaN,0,1,0
5,2.5,2,1,NaN,0,0,0
1.2,3.7,3,0,NaN,0,0,1
1,4.3,3,0,NaN,0,0,1
4,2,3,0,NaN,0,0,0
4.6,3.6,7,1,100,0,1,0
4.5,2,2,0,NaN,0,1,0
3.8,2.5,2,0,NaN,1,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2,3,1,0,NaN,1,0,1
1,4,1,0,NaN,0,1,0
3.3,3,9,0,67,0,0,1
5,2.3,4,1,NaN,4,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,2,1,1,NaN,0,0,1
4.5,3.2,10,1,100,0,1,0
3.1,3.8,4,0,NaN,0,0,1
5,2.5,2,0,NaN,0,0,1
4.5,2.8,6,1,NaN,1,0,1
4.5,3,2,0,NaN,1,1,0
1.5,2,1,0,NaN,0,0,0
3,3,1,0,NaN,1,0,1
5,3,1,0,NaN,1,0,0
4.7,1.6,13,0,100,0,0,1
5,1,1,1,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
1.5,3.5,2,0,NaN,2,0,1
2.4,3,7,0,33,0,1,0
5,3.7,6,1,NaN,0,1,0
5,1,2,0,NaN,0,1,0
5,1.5,2,0,NaN,1,1,1
3.3,3.5,4,1,NaN,0,0,0
3,3,1,0,NaN,1,0,1
4.4,3,5,1,NaN,0,0,1
2,3.5,4,0,NaN,0,0,1
4.5,2.3,9,1,83,3,0,0
4.5,3.5,2,0,NaN,0,1,0
2.5,3,1,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,2,1,1,NaN,0,0,0
5,1.5,6,1,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,1,1,1,NaN,0,1,1
5,1.5,6,1,100,0,0,1
2,1,1,0,NaN,0,1,0
5,3,1,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,1,1,1,NaN,0,1,0
3.4,3.9,10,0,80,0,1,0
2.7,3.8,4,0,NaN,0,0,1
1,4,1,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.8,2.5,4,0,NaN,1,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.5,3,2,0,NaN,0,0,0
4.8,2.8,4,0,NaN,1,1,0
4.8,3.7,13,0,NaN,0,0,0
4,1,1,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.9,3.3,6,1,NaN,0,0,0
1.3,3.5,2,1,NaN,0,0,0
2.3,3.5,4,0,NaN,0,1,0
4.3,2.8,6,1,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
1.4,4.4,12,0,14,0,0,1
5,3,2,0,NaN,0,0,1
4.6,2.9,9,1,NaN,1,0,1
4.3,2,5,1,NaN,0,1,0
3,3.3,3,0,NaN,0,0,0
4,2,1,0,NaN,0,0,0
4.5,3,1,0,NaN,0,0,1
2,4,1,0,NaN,1,0,1
4.8,1.8,4,0,NaN,0,0,1
1.1,1.3,3,0,NaN,0,0,1
2,2,1,0,NaN,0,1,0
4.3,2.5,6,0,NaN,0,0,0
4.7,1,3,1,NaN,0,1,0
4,2.3,3,1,NaN,0,0,1
3,2.9,7,1,NaN,0,0,0
4.8,3,2,0,NaN,0,0,1
5,1.4,5,1,NaN,0,0,1
4.5,2.7,3,1,NaN,0,0,1
3.3,3.1,7,0,57,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.5,2,2,0,NaN,0,0,1
4.3,2.4,16,0,100,0,0,1
1.8,3.5,4,0,NaN,1,0,1
5,1.7,3,0,NaN,0,1,0
3.5,1.4,22,0,56,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,1,1,1,NaN,0,1,0
4.2,1.7,20,0,85,6,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,1,1,1,NaN,0,0,1
2.6,3.7,3,0,NaN,0,0,0
5,1.5,2,0,NaN,2,0,1
4.7,1.7,3,1,NaN,0,1,0
1,3,1,0,NaN,0,0,1
5,3,1,1,NaN,0,0,1
3.6,2.9,14,0,83,0,1,1
4.4,3,5,1,NaN,0,1,0
5,3,4,1,NaN,0,0,1
4.3,1.7,3,0,NaN,0,0,0
5,3,1,1,NaN,0,1,0
5,1,2,0,NaN,0,1,0
4.5,3,1,0,NaN,0,0,0
3.5,4,8,0,100,0,0,1
3.8,3,6,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.6,2.4,14,0,100,0,0,0
2.3,3.3,6,0,NaN,0,0,0
5,2,1,0,NaN,1,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4,2.2,5,0,NaN,0,1,0
5,2,1,0,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.7,3,3,0,NaN,0,1,0
4.5,1.5,4,1,NaN,0,1,0
5,1.9,9,1,100,0,0,1
2.3,4,2,0,NaN,0,0,0
4.3,2.5,4,0,NaN,0,1,1
5,3,1,1,NaN,0,0,1
5,3,2,1,NaN,0,0,1
3,3.7,3,0,NaN,0,1,0
2.4,2.5,16,1,17,0,0,1
3,5,1,0,NaN,0,0,1
2.8,3,4,0,NaN,0,1,0
5,4,1,1,NaN,0,1,0
3.1,4.7,3,1,NaN,0,1,0
2,3.8,6,0,NaN,0,0,0
4.5,1,1,0,NaN,0,1,0
3.9,2.9,19,1,73,0,1,0
4.8,2,2,1,NaN,0,1,0
4.5,3,2,0,NaN,0,0,0
3.9,2,3,0,NaN,2,1,1
4.2,3.5,4,1,NaN,1,0,1
5,2,1,0,NaN,0,0,0
3,2,1,0,NaN,0,1,0
5,2,1,0,NaN,0,1,0
4.3,2.4,18,0,NaN,0,0,0
4.5,2,10,1,100,0,0,0
3,2,1,0,NaN,0,1,0
2.4,4.2,5,0,NaN,0,0,0
4.8,3,2,0,NaN,0,1,0
5,1,2,1,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4,2,1,0,NaN,0,1,0
3.5,2,3,0,NaN,0,1,0
4.8,2.4,12,1,100,0,0,0
2.8,3.5,2,0,NaN,0,0,1
5,1,1,1,NaN,0,0,1
3,3,1,0,NaN,0,1,0
3.6,2.2,6,0,NaN,0,1,0
4.5,2.7,9,0,83,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4,5,1,0,NaN,0,0,1
5,1,2,1,NaN,0,0,1
5,1.5,2,1,NaN,0,1,0
4.9,2,4,1,NaN,0,0,1
4.3,3.5,10,1,89,0,1,0
2.3,4,4,0,NaN,0,1,0
4.7,2,5,1,NaN,0,0,1
4.5,2,1,1,NaN,0,1,0
3,4,1,0,NaN,0,1,0
2.5,4,5,0,NaN,0,0,0
4.7,1.3,3,1,NaN,0,1,0
4.7,2.8,5,1,NaN,0,0,1
3.3,3.5,2,0,NaN,0,1,0
4.5,3,1,0,NaN,0,0,1
3,4.3,3,0,NaN,0,0,1
4.5,2,2,1,NaN,0,0,1
4.7,2.1,14,0,100,0,1,0
4.4,1.4,5,1,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.2,2.8,5,0,60,0,0,0
4.8,2.8,5,1,NaN,0,1,0
2.7,3.7,11,0,44,0,1,0
3.6,3,4,0,NaN,4,0,1
4,1,1,1,NaN,0,1,0
4.8,4,2,0,NaN,0,0,1
4.5,3.6,5,0,NaN,0,0,0
2.6,3.8,6,1,NaN,0,1,0
5,3,1,0,NaN,0,1,0
3.7,2.3,3,0,NaN,3,0,1
5,4.5,2,1,NaN,0,1,1
1,3,1,0,NaN,0,0,1
4.8,2,2,1,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.9,1.3,3,0,NaN,0,1,0
4.7,2.6,7,1,100,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.3,3.3,3,0,NaN,1,1,0
3.3,2.3,3,0,NaN,3,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2.3,4.7,6,0,NaN,0,0,0
5,1.3,6,1,NaN,0,1,0
5,1,1,0,NaN,1,1,0
4.3,2,2,0,NaN,2,0,1
4.8,2.5,4,1,NaN,0,0,1
5,2,5,0,NaN,0,1,0
5,3,1,1,NaN,0,0,1
5,1,1,0,NaN,0,1,0
4.4,3.4,14,0,91,0,1,0
4.2,2.6,5,1,NaN,2,1,0
4,4,1,0,NaN,0,0,1
3,4,1,0,NaN,0,0,1
4.2,2.6,11,0,83,0,0,1
1.3,5,2,0,NaN,0,0,0
5,3,1,0,NaN,0,1,0
4.9,3.3,4,0,NaN,0,0,1
2.6,4,3,1,NaN,1,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.3,2.8,6,0,NaN,0,0,1
3.3,3.4,26,0,44,0,1,0
5,1,2,0,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,1.5,2,0,NaN,0,1,0
4.8,1.8,4,0,NaN,0,0,1
3.9,2.7,3,1,NaN,0,0,1
4.9,3.6,8,1,NaN,0,1,0
5,1.5,2,0,NaN,2,1,0
3.9,3.4,10,1,86,0,1,0
5,3,1,1,NaN,0,0,1
5,3,1,0,NaN,0,0,1
5,4,1,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4,3.5,2,0,NaN,0,1,0
4.8,2,2,1,NaN,0,0,1
4.2,2.2,10,0,75,1,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.1,3.8,4,1,NaN,3,1,0
2.3,2.2,5,0,NaN,0,0,1
3.9,3.8,6,1,NaN,0,0,1
1,1,1,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3,2,1,0,NaN,0,1,0
4,3.9,9,0,67,0,0,1
2.4,3.2,6,0,NaN,1,1,0
3.5,2.7,3,0,NaN,0,1,0
3.8,1.4,12,0,88,0,1,0
1.8,4.5,2,0,NaN,0,1,0
5,3.3,4,1,NaN,0,1,0
4.3,2.7,61,1,81,0,1,0
3,3,3,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.1,2.3,4,1,NaN,0,1,0
3,4,1,0,NaN,0,0,1
4.8,4,2,0,NaN,1,1,0
4.5,2,1,0,NaN,0,1,0
5,2,4,0,NaN,1,1,1
4.6,2.5,15,0,100,0,1,0
5,3.5,4,1,NaN,0,0,1
4.6,3.4,9,0,75,0,0,1
1,1,1,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.6,2.8,10,0,100,0,1,0
2.5,3,1,0,NaN,0,0,0
4,3.5,4,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.9,2.9,8,1,100,0,0,0
4.3,3,8,0,83,1,1,0
5,1,1,0,NaN,0,1,0
1.4,4.2,4,0,NaN,0,0,1
1.8,2,2,0,NaN,0,1,0
3.3,2.7,3,0,NaN,0,1,0
2.3,3.5,2,0,NaN,0,1,0
4.3,4,4,0,NaN,0,1,0
4.8,2.5,4,1,NaN,0,0,1
1.5,4,2,0,NaN,1,0,1
2.3,3,2,0,NaN,0,1,1
4.5,2,1,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,2,2,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2,4.7,3,0,NaN,0,0,0
4.3,3.7,3,1,NaN,0,0,1
1.5,3,2,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.1,4,3,0,NaN,1,0,0
4.8,2,2,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.8,2.2,7,1,NaN,0,1,0
1.8,3,2,0,NaN,0,1,0
3.5,3,1,0,NaN,0,1,0
4,4,1,0,NaN,0,0,0
5,2.8,6,1,100,0,1,0
4.4,1.9,8,1,NaN,0,1,0
5,2,3,1,NaN,0,1,0
5,2,1,0,NaN,1,1,0
5,3,1,1,NaN,1,0,1
5,1,1,0,NaN,0,1,0
2.8,3.7,3,0,NaN,0,1,0
4,2.7,3,0,NaN,0,0,1
3.5,3,3,0,NaN,2,0,0
3,2,1,0,NaN,0,1,0
2.5,3.5,2,0,NaN,0,1,0
4.5,3.3,9,0,100,0,0,1
5,2,3,1,NaN,0,1,0
5,2,1,0,NaN,0,0,1
2.5,4.3,3,0,NaN,0,0,1
4.1,3.4,11,0,75,2,0,1
3.7,1,3,0,NaN,0,0,1
3.5,4,1,0,NaN,1,1,0
4,4,1,0,NaN,0,0,0
5,1.5,2,1,NaN,0,0,1
4.6,3.2,5,1,NaN,0,0,1
3.8,2,6,0,NaN,1,0,0
2.3,3.5,4,0,NaN,0,0,1
5,3,1,0,NaN,0,1,0
3.7,3.9,8,0,100,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
1.5,4,1,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.5,4,1,0,NaN,0,1,0
4.8,3,2,0,NaN,0,0,1
3,3.1,7,0,NaN,0,0,0
1.6,4.7,7,0,NaN,0,0,0
4,3,2,0,NaN,0,0,1
3,5,1,1,NaN,0,0,0
5,3,1,1,NaN,0,0,1
1.5,3,1,0,NaN,1,0,0
1.2,4.7,3,0,NaN,0,0,0
4.5,1.4,15,0,90,0,1,0
5,2,2,1,NaN,0,1,1
4.5,3.3,3,1,NaN,0,0,1
